sim_time, tortoise/coxa_hinge3?0/position
82.563, 0.229866
82.564, 0.232816
82.565, 0.235963
82.566, 0.238977
82.567, 0.241724
82.568, 0.244358
82.569, 0.246679
82.57, 0.24892
82.571, 0.250934
82.572, 0.252884
82.573, 0.254761
82.574, 0.256572
82.575, 0.258286
82.576, 0.259935
82.577, 0.261491
82.578, 0.262985
82.579, 0.264399
82.58, 0.265757
82.581, 0.267055
82.582, 0.268301
82.583, 0.269494
82.584, 0.270636
82.585, 0.271729
82.586, 0.272772
82.587, 0.273768
82.588, 0.274717
82.589, 0.275622
82.59, 0.276483
82.591, 0.277302
82.592, 0.27808
82.593, 0.278818
82.594, 0.279518
82.595, 0.280181
82.596, 0.280808
82.597, 0.281401
82.598, 0.281383
82.599, 0.280896
82.6, 0.280668
82.601, 0.281305
82.602, 0.285431
82.603, 0.288706
82.604, 0.291733
82.605, 0.29462
82.606, 0.297292
82.607, 0.299845
82.608, 0.302249
82.609, 0.304539
82.61, 0.30672
82.611, 0.308791
82.612, 0.310764
82.613, 0.312644
82.614, 0.314434
82.615, 0.316138
82.616, 0.317761
82.617, 0.319305
82.618, 0.320774
82.619, 0.322172
82.62, 0.3235
82.621, 0.324763
82.622, 0.325962
82.623, 0.327091
82.624, 0.328162
82.625, 0.329179
82.626, 0.330144
82.627, 0.331016
82.628, 0.331845
82.629, 0.332608
82.63, 0.333329
82.631, 0.33401
82.632, 0.334652
82.633, 0.335257
82.634, 0.335257
82.635, 0.334827
82.636, 0.334639
82.637, 0.33865
82.638, 0.342431
82.639, 0.345536
82.64, 0.348271
82.641, 0.350874
82.642, 0.353351
82.643, 0.355709
82.644, 0.357953
82.645, 0.360169
82.646, 0.362279
82.647, 0.364394
82.648, 0.366371
82.649, 0.368349
82.65, 0.370174
82.651, 0.3719
82.652, 0.373533
82.653, 0.375074
82.654, 0.376517
82.655, 0.377879
82.656, 0.379164
82.657, 0.380375
82.658, 0.381515
82.659, 0.382589
82.66, 0.383598
82.661, 0.384581
82.662, 0.3855
82.663, 0.386368
82.664, 0.387189
82.665, 0.387963
82.666, 0.388693
82.667, 0.389379
82.668, 0.390023
82.669, 0.390037
82.67, 0.390132
82.671, 0.389816
82.672, 0.389709
82.673, 0.390408
82.674, 0.391099
82.675, 0.394318
82.676, 0.397379
82.677, 0.40025
82.678, 0.402813
82.679, 0.405188
82.68, 0.407432
82.681, 0.409555
82.682, 0.41156
82.683, 0.413456
82.684, 0.415247
82.685, 0.41694
82.686, 0.418539
82.687, 0.42005
82.688, 0.421478
82.689, 0.422826
82.69, 0.424099
82.691, 0.425301
82.692, 0.426434
82.693, 0.427503
82.694, 0.428511
82.695, 0.429448
82.696, 0.430332
82.697, 0.431164
82.698, 0.431921
82.699, 0.432633
82.7, 0.433281
82.701, 0.43389
82.702, 0.434461
82.703, 0.434998
82.704, 0.435501
82.705, 0.435973
82.706, 0.436414
82.707, 0.436132
82.708, 0.436563
82.709, 0.436983
82.71, 0.439395
82.711, 0.441829
82.712, 0.444124
82.713, 0.446279
82.714, 0.448301
82.715, 0.4502
82.716, 0.451982
82.717, 0.453656
82.718, 0.455227
82.719, 0.456617
82.72, 0.458006
82.721, 0.45929
82.722, 0.460491
82.723, 0.461633
82.724, 0.462701
82.725, 0.463707
82.726, 0.464646
82.727, 0.465529
82.728, 0.466355
82.729, 0.467123
82.73, 0.467845
82.731, 0.468514
82.732, 0.469134
82.733, 0.469712
82.734, 0.470245
82.735, 0.470736
82.736, 0.471186
82.737, 0.471599
82.738, 0.471981
82.739, 0.472328
82.74, 0.472644
82.741, 0.472929
82.742, 0.473191
82.743, 0.473559
82.744, 0.473973
82.745, 0.474445
82.746, 0.47495
82.747, 0.475481
82.748, 0.475994
82.749, 0.476476
82.75, 0.476976
82.751, 0.47742
82.752, 0.47793
82.753, 0.478426
82.754, 0.478859
82.755, 0.479315
82.756, 0.479712
82.757, 0.480126
82.758, 0.480482
82.759, 0.480856
82.76, 0.481171
82.761, 0.481502
82.762, 0.481776
82.763, 0.482061
82.764, 0.482288
82.765, 0.482523
82.766, 0.482702
82.767, 0.482888
82.768, 0.483021
82.769, 0.483162
82.77, 0.483253
82.771, 0.483334
82.772, 0.483368
82.773, 0.483368
82.774, 0.483368
82.775, 0.483368
82.776, 0.483368
82.777, 0.483368
82.778, 0.483368
82.779, 0.483368
82.78, 0.483368
82.781, 0.483368
82.782, 0.483368
82.783, 0.483368
