sim_time, tortoise/coxa_hinge2?0/position
40.482, 0.013681
40.483, 0.0136788
40.484, 0.0136766
40.485, 0.0136745
40.486, 0.0136723
40.487, 0.0136701
40.488, 0.013668
40.489, 0.0136658
40.49, 0.0136636
40.491, 0.0136615
40.492, 0.0136593
40.493, 0.0136571
40.494, 0.013655
40.495, 0.0136528
40.496, 0.0136506
40.497, 0.0136485
40.498, 0.0136463
40.499, 0.0136441
40.5, 0.013642
40.501, 0.0136398
40.502, 0.0136376
40.503, 0.0136355
40.504, 0.0136333
40.505, 0.0136311
40.506, 0.013629
40.507, 0.0136268
40.508, 0.0136246
40.509, 0.0136225
40.51, 0.0136203
40.511, 0.0136181
40.512, 0.013616
40.513, 0.0136138
40.514, 0.0136116
40.515, 0.0136095
40.516, 0.0136073
40.517, 0.0136052
40.518, 0.013603
40.519, 0.0136008
40.52, 0.0135987
40.521, 0.0135965
40.522, 0.0135943
40.523, 0.0135922
40.524, 0.01359
40.525, 0.0135879
40.526, 0.0135857
40.527, 0.0135835
40.528, 0.0135814
40.529, 0.0135792
40.53, 0.013577
40.531, 0.0135749
40.532, 0.0135727
40.533, 0.0135706
40.534, 0.0135684
40.535, 0.0135662
40.536, 0.0135641
40.537, 0.0135619
40.538, 0.0135598
40.539, 0.0135576
40.54, 0.0135554
40.541, 0.0135533
40.542, 0.0135511
40.543, 0.013549
40.544, 0.0135468
40.545, 0.0135447
40.546, 0.0135425
40.547, 0.0135403
40.548, 0.0135382
40.549, 0.013536
40.55, 0.0135339
40.551, 0.0135317
40.552, 0.0135296
40.553, 0.0135274
40.554, 0.0135252
40.555, 0.0135231
40.556, 0.0135209
40.557, 0.0135188
40.558, 0.0135166
40.559, 0.0135145
40.56, 0.0135123
40.561, 0.0135102
40.562, 0.013508
40.563, 0.0135059
40.564, 0.0135037
40.565, 0.0135015
40.566, 0.0134994
40.567, 0.0134972
40.568, 0.0134951
40.569, 0.0134929
40.57, 0.0134908
40.571, 0.0134886
40.572, 0.0134865
40.573, 0.0134843
40.574, 0.0134822
40.575, 0.01348
40.576, 0.0134779
40.577, 0.0134757
40.578, 0.0134736
40.579, 0.0134714
40.58, 0.0134693
40.581, 0.0134671
40.582, 0.013465
40.583, 0.0134628
40.584, 0.0134607
40.585, 0.0134585
40.586, 0.0134564
40.587, 0.0134542
40.588, 0.0134521
40.589, 0.0134499
40.59, 0.0134478
40.591, 0.0134456
40.592, 0.0134435
40.593, 0.0134413
40.594, 0.0134392
40.595, 0.013437
40.596, 0.0134349
40.597, 0.0134327
40.598, 0.0134306
40.599, 0.0134284
40.6, 0.0134263
40.601, 0.0134242
40.602, 0.013422
40.603, 0.0134199
40.604, 0.0134177
40.605, 0.0134156
40.606, 0.0134134
40.607, 0.0134113
40.608, 0.0134091
40.609, 0.013407
40.61, 0.0134048
40.611, 0.0134027
40.612, 0.0134006
40.613, 0.0133984
40.614, 0.0133963
40.615, 0.0133941
40.616, 0.013392
40.617, 0.0133898
40.618, 0.0133877
40.619, 0.0133856
40.62, 0.0133834
40.621, 0.0133813
40.622, 0.0133791
40.623, 0.013377
40.624, 0.0133748
40.625, 0.0133727
40.626, 0.0133706
40.627, 0.0133684
40.628, 0.0133663
40.629, 0.0133641
40.63, 0.013362
40.631, 0.0133599
40.632, 0.0133577
40.633, 0.0133556
40.634, 0.0133534
40.635, 0.0133513
40.636, 0.0133492
40.637, 0.013347
40.638, 0.0133449
40.639, 0.0133428
40.64, 0.0133406
40.641, 0.0133385
40.642, 0.0133363
40.643, 0.0133342
40.644, 0.0133321
40.645, 0.0133299
40.646, 0.0133278
40.647, 0.0133257
40.648, 0.0133235
40.649, 0.0133214
40.65, 0.0133193
40.651, 0.0133171
40.652, 0.013315
40.653, 0.0133128
40.654, 0.0133107
40.655, 0.0133086
40.656, 0.0133064
40.657, 0.0133043
40.658, 0.0133022
40.659, 0.0133
40.66, 0.0132979
40.661, 0.0132958
40.662, 0.0132936
40.663, 0.0132915
40.664, 0.0132894
40.665, 0.0132872
40.666, 0.0132851
40.667, 0.013283
40.668, 0.0132808
40.669, 0.0132787
40.67, 0.0132766
40.671, 0.0132745
40.672, 0.0132723
40.673, 0.0132702
40.674, 0.0132681
40.675, 0.0132659
40.676, 0.0132638
40.677, 0.0132617
40.678, 0.0132595
40.679, 0.0132574
40.68, 0.0132553
40.681, 0.0132532
40.682, 0.013251
40.683, 0.0132489
40.684, 0.0132468
40.685, 0.0132446
40.686, 0.0132425
40.687, 0.0132404
40.688, 0.0132383
40.689, 0.0132361
40.69, 0.013234
40.691, 0.0132319
40.692, 0.0132297
40.693, 0.0132276
40.694, 0.0132255
40.695, 0.0132234
40.696, 0.0132212
40.697, 0.0132191
40.698, 0.013217
40.699, 0.0132149
40.7, 0.0132127
40.701, 0.0132106
40.702, 0.0132085
40.703, 0.0132064
40.704, 0.0132042
40.705, 0.0132021
40.706, 0.0132
40.707, 0.0131979
40.708, 0.0131957
40.709, 0.0131936
40.71, 0.0131915
40.711, 0.0131894
40.712, 0.0131873
40.713, 0.0131851
40.714, 0.013183
40.715, 0.0131809
40.716, 0.0131788
40.717, 0.0131767
40.718, 0.0131745
40.719, 0.0131724
40.72, 0.0131703
40.721, 0.0131682
40.722, 0.013166
40.723, 0.0131639
40.724, 0.0131618
40.725, 0.0131597
40.726, 0.0131576
40.727, 0.0131555
40.728, 0.0131533
40.729, 0.0131512
40.73, 0.0131491
40.731, 0.013147
40.732, 0.0131449
40.733, 0.0131427
40.734, 0.0131406
40.735, 0.0131385
40.736, 0.0131364
40.737, 0.0131343
40.738, 0.0131322
40.739, 0.01313
40.74, 0.0131279
40.741, 0.0131258
40.742, 0.0131237
40.743, 0.0131216
40.744, 0.0131195
40.745, 0.0131174
40.746, 0.0131152
40.747, 0.0131131
40.748, 0.013111
40.749, 0.0131089
40.75, 0.0131068
40.751, 0.0131047
40.752, 0.0131026
40.753, 0.0131004
40.754, 0.0130983
40.755, 0.0130962
40.756, 0.0130941
40.757, 0.013092
40.758, 0.0130899
40.759, 0.0130878
40.76, 0.0130857
40.761, 0.0130835
40.762, 0.0130814
40.763, 0.0130793
40.764, 0.0130772
40.765, 0.0130751
40.766, 0.013073
40.767, 0.0130709
40.768, 0.0130688
40.769, 0.0130667
40.77, 0.0130646
40.771, 0.0130624
40.772, 0.0130603
40.773, 0.0130582
40.774, 0.0130561
40.775, 0.013054
40.776, 0.0130519
40.777, 0.0130498
40.778, 0.0130477
40.779, 0.0130456
40.78, 0.0130435
40.781, 0.0130414
40.782, 0.0130393
40.783, 0.0130372
40.784, 0.013035
40.785, 0.0130329
40.786, 0.0130308
40.787, 0.0130287
40.788, 0.0130266
40.789, 0.0130245
40.79, 0.0130224
40.791, 0.0130203
40.792, 0.0130182
40.793, 0.0130161
40.794, 0.013014
40.795, 0.0130119
40.796, 0.0130098
40.797, 0.0130077
40.798, 0.0130056
40.799, 0.0130035
40.8, 0.0130014
40.801, 0.0129993
40.802, 0.0129972
40.803, 0.0129951
40.804, 0.012993
40.805, 0.0129909
40.806, 0.0129888
40.807, 0.0129867
40.808, 0.0129846
40.809, 0.0129825
40.81, 0.0129804
40.811, 0.0129783
40.812, 0.0129762
40.813, 0.0129741
40.814, 0.012972
40.815, 0.0129699
40.816, 0.0129678
40.817, 0.0129657
40.818, 0.0129636
40.819, 0.0129615
40.82, 0.0129594
40.821, 0.0129573
40.822, 0.0129552
40.823, 0.0129531
40.824, 0.012951
40.825, 0.0129489
40.826, 0.0129468
40.827, 0.0129447
40.828, 0.0129426
40.829, 0.0129405
40.83, 0.0129384
40.831, 0.0129363
40.832, 0.0129342
40.833, 0.0129321
40.834, 0.01293
40.835, 0.0129279
40.836, 0.0129258
40.837, 0.0129237
40.838, 0.0129217
40.839, 0.0129196
40.84, 0.0129175
40.841, 0.0129154
40.842, 0.0129133
40.843, 0.0129112
40.844, 0.0129091
40.845, 0.012907
40.846, 0.0129049
40.847, 0.0129028
40.848, 0.0129007
40.849, 0.0128986
40.85, 0.0128965
40.851, 0.0128945
40.852, 0.0128924
40.853, 0.0128903
40.854, 0.0128882
40.855, 0.0128861
40.856, 0.012884
40.857, 0.0128819
40.858, 0.0128798
40.859, 0.0128777
40.86, 0.0128756
40.861, 0.0128736
40.862, 0.0128715
40.863, 0.0128694
40.864, 0.0128673
40.865, 0.0128652
40.866, 0.0128631
40.867, 0.012861
40.868, 0.0128589
40.869, 0.0128569
40.87, 0.0128548
40.871, 0.0128527
40.872, 0.0128506
40.873, 0.0128485
40.874, 0.0128464
40.875, 0.0128443
40.876, 0.0128423
40.877, 0.0128402
40.878, 0.0128381
40.879, 0.012836
40.88, 0.0128339
40.881, 0.0128318
40.882, 0.0128298
40.883, 0.0128277
40.884, 0.0128256
40.885, 0.0128235
40.886, 0.0128214
40.887, 0.0128193
40.888, 0.0128173
40.889, 0.0128152
40.89, 0.0128131
40.891, 0.012811
40.892, 0.0128089
40.893, 0.0128068
40.894, 0.0128048
40.895, 0.0128027
40.896, 0.0128006
40.897, 0.0127985
40.898, 0.0127964
40.899, 0.0127944
40.9, 0.0127923
40.901, 0.0127902
40.902, 0.0127881
40.903, 0.012786
40.904, 0.012784
